Id,Start,Name,Impact,Currency
9760a338-28a5-42e0-92da-0f20e4e86c1e,05/06/2015 12:30:00,Nonfarm Productivity,LOW,USD
0e304c25-318e-479a-bc0c-7003f8cfa3b9,05/06/2015 12:30:00,Unit Labor Costs,LOW,USD
45a3c440-19f3-4c3b-84ed-13cd4781969c,05/07/2015 11:30:00,Challenger Job Cuts,LOW,USD
487cdb8e-7ba2-4a3e-9ece-c844022801bf,05/07/2015 12:30:00,Continuing Jobless Claims,MEDIUM,USD
37ccedd3-80f0-4eae-b629-bcde96e47cb5,05/07/2015 12:30:00,Initial Jobless Claims,MEDIUM,USD
d7d23aac-6d7b-42c5-97df-4300658989d3,05/08/2015 12:30:00,Average Hourly Earnings (MoM),LOW,USD
028d3a45-53e4-4cd7-a5bb-38ff70152dc5,05/08/2015 12:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
6b36a3a2-87af-4821-9dc8-e936afad5f8a,05/08/2015 12:30:00,Average Weekly Hours,MEDIUM,USD
797befa8-f628-46d5-9ae8-6df5ed3f2552,05/08/2015 12:30:00,Labor Force Participation Rate,MEDIUM,USD
a6084f8b-9842-4536-a1e0-6eaf46e0b36d,05/08/2015 12:30:00,Nonfarm Payrolls,HIGH,USD
c4d32a9f-b26a-4d80-9c81-aac9cf1a7c18,05/08/2015 12:30:00,Unemployment Rate,HIGH,USD
eecc5d13-8f10-4ec8-aff7-b9228a3107bb,05/12/2015 14:00:00,JOLTS Job Openings,LOW,USD
59849e5b-4520-4b92-86f7-8a248baac8a2,05/14/2015 12:30:00,Continuing Jobless Claims,LOW,USD
b20f00f9-157d-43dc-bbb9-7b3a81c76b11,05/14/2015 12:30:00,Initial Jobless Claims,LOW,USD
35d8e134-b3e5-424c-be5c-d4de04e55a65,05/21/2015 12:30:00,Continuing Jobless Claims,NONE,USD
7b3f899a-8d2c-471f-860f-e69809f1341d,05/21/2015 12:30:00,Initial Jobless Claims,LOW,USD
90044468-0ce5-40db-aae2-bcafb3ca83de,05/28/2015 12:30:00,Continuing Jobless Claims,LOW,USD
eddd2363-3424-4dbf-a2fa-fd2e1002bcb8,05/28/2015 12:30:00,Initial Jobless Claims,MEDIUM,USD
28b0aba3-5d66-451a-80e1-c170ff7077f8,06/01/2015 12:30:00,Personal Income (MoM),MEDIUM,USD
679fc3e6-036e-4365-a61d-200d08a6d659,06/03/2015 12:15:00,ADP Employment Change,MEDIUM,USD
7573a78e-a1db-459e-a8f3-e9c7f8efce46,06/04/2015 11:30:00,Challenger Job Cuts,LOW,USD
f5cbbf2a-90a1-4d0e-9f3d-7851c006a7c1,06/04/2015 12:30:00,Continuing Jobless Claims,LOW,USD
556c9344-2035-4fb0-811c-0827446f9297,06/04/2015 12:30:00,Initial Jobless Claims,MEDIUM,USD
85027e1a-4345-4a35-8d54-a2d3a49c423c,06/04/2015 12:30:00,Nonfarm Productivity,LOW,USD
cb5098e3-69b5-402f-b88d-fe292261d18d,06/04/2015 12:30:00,Unit Labor Costs,LOW,USD
8405c804-899c-47d5-a29b-957e64daaece,06/05/2015 12:30:00,Average Hourly Earnings (MoM),LOW,USD
b41fa41e-3b56-4cd8-8fbf-c37a287b38a5,06/05/2015 12:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
08b3241c-63a7-4552-9c9d-9addd6a6d69b,06/05/2015 12:30:00,Average Weekly Hours,MEDIUM,USD
b46c4690-4aa3-4e51-a75b-c78b0a2675e2,06/05/2015 12:30:00,Labor Force Participation Rate,MEDIUM,USD
b0458f02-0b4d-44f8-a222-ea18847c9c71,06/05/2015 12:30:00,Nonfarm Payrolls,HIGH,USD
cfe0bd3b-7889-4d28-8af9-67085281a4b1,06/05/2015 12:30:00,Unemployment Rate,HIGH,USD
acf50a87-47b7-463a-98bb-491a3e06e6f3,06/09/2015 14:00:00,JOLTS Job Openings,LOW,USD
a570b1eb-f992-474a-9ea1-b412e4804614,06/11/2015 12:30:00,Continuing Jobless Claims,LOW,USD
a91d1923-f927-430a-aad6-95220e32bfcb,06/11/2015 12:30:00,Initial Jobless Claims,MEDIUM,USD
684cef73-06b5-47b1-a20e-500139ae8348,06/18/2015 12:30:00,Continuing Jobless Claims,LOW,USD
afadd8b7-e424-48ea-af43-b1ba4e773a86,06/18/2015 12:30:00,Initial Jobless Claims,MEDIUM,USD
87c4e26c-cb81-45ee-bca1-c6b5d0d79504,06/25/2015 12:30:00,Continuing Jobless Claims,MEDIUM,USD
a7f18545-2965-4a0f-8383-e57505b9da6e,06/25/2015 12:30:00,Initial Jobless Claims,MEDIUM,USD
5225fbcb-aa10-4f2f-976c-6c7b3a01e7d3,06/25/2015 12:30:00,Personal Income (MoM),MEDIUM,USD
ae843ac6-0f58-4a3b-963a-fff136f49008,07/01/2015 11:30:00,Challenger Job Cuts,LOW,USD
508fc1b8-6ca0-4db7-bf25-a04782bbf474,07/01/2015 12:15:00,ADP Employment Change,MEDIUM,USD
7a468efc-98b6-4339-8150-bf4b452bc238,07/02/2015 12:30:00,Average Hourly Earnings (MoM),LOW,USD
c93262f6-523a-40fa-aeb9-dbb388fad5d0,07/02/2015 12:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
1a2a8134-b54f-44a5-9b4a-7daeb7434228,07/02/2015 12:30:00,Average Weekly Hours,MEDIUM,USD
82e594a0-1440-44b8-bc57-2392b30ba259,07/02/2015 12:30:00,Continuing Jobless Claims,LOW,USD
1c50dc3f-0bce-4391-85c6-1b0ce65412fc,07/02/2015 12:30:00,Initial Jobless Claims,MEDIUM,USD
b6169671-6f9c-4c03-8bb5-58eb2721352f,07/02/2015 12:30:00,Labor Force Participation Rate,MEDIUM,USD
6181c529-e014-4e96-9fe4-9f398e5888aa,07/02/2015 12:30:00,Nonfarm Payrolls,HIGH,USD
80820955-7ec2-42f3-9fdf-d17563b7e2c6,07/02/2015 12:30:00,Unemployment Rate,HIGH,USD
bb4d1887-8eaa-4d64-878b-4255215d4176,07/07/2015 14:00:00,JOLTS Job Openings,LOW,USD
59478aa7-efc2-4024-98b1-daf40d004adb,07/09/2015 12:30:00,Continuing Jobless Claims,LOW,USD
3ae56618-0155-40f5-8119-511b28b8b776,07/09/2015 12:30:00,Initial Jobless Claims,MEDIUM,USD
d7d081fb-3d72-4939-810f-8e260df33cfb,07/16/2015 12:30:00,Continuing Jobless Claims,LOW,USD
c610418f-c329-497c-bf4f-9538adfb8086,07/16/2015 12:30:00,Initial Jobless Claims,LOW,USD
fdd4c7cb-932e-4569-9187-657a61c17b37,07/23/2015 12:30:00,Continuing Jobless Claims,LOW,USD
4c8e09ea-de52-498a-a51b-d38717d3ddec,07/23/2015 12:30:00,Initial Jobless Claims,LOW,USD
9e0acc23-0d57-44e1-b1eb-7a6ab486cffe,07/30/2015 12:30:00,Continuing Jobless Claims,LOW,USD
b1c53c8e-bc75-4c80-9f1c-57f1760eff69,07/30/2015 12:30:00,Initial Jobless Claims,LOW,USD
4b3c6453-404e-4afd-85d3-9d38c3739107,07/31/2015 12:30:00,Employment Cost Index,MEDIUM,USD
5e2f5501-bc59-4d09-8898-b998f45f9053,08/03/2015 12:30:00,Personal Income (MoM),LOW,USD
413f93e8-ebe2-4d14-9b64-7da4e3535651,08/05/2015 12:15:00,ADP Employment Change,MEDIUM,USD
f3121a0f-8e5d-4551-acea-2a240289fa81,08/06/2015 11:30:00,Challenger Job Cuts,LOW,USD
030f5a2b-25c9-41c9-ada7-0002eacd744a,08/06/2015 12:30:00,Continuing Jobless Claims,LOW,USD
c8b6b21b-7d1c-4b3c-8670-7ae1ab6f9a6d,08/06/2015 12:30:00,Initial Jobless Claims,LOW,USD
b82a149a-393c-4465-8498-9a132a5f5535,08/07/2015 12:30:00,Average Hourly Earnings (MoM),LOW,USD
0b258093-3971-4a42-8c60-759c189417f7,08/07/2015 12:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
42c06822-2aa3-44c3-a5bf-b6f0e0489113,08/07/2015 12:30:00,Average Weekly Hours,MEDIUM,USD
3851085f-6059-4bfb-8e2f-79d9d55bf569,08/07/2015 12:30:00,Labor Force Participation Rate,MEDIUM,USD
b6efdf12-337a-4a5b-acf7-4b8c34cdfd56,08/07/2015 12:30:00,Nonfarm Payrolls,HIGH,USD
aab9dcc6-7c65-45c2-a961-e17be0f52577,08/07/2015 12:30:00,Unemployment Rate,HIGH,USD
1291b848-173d-4c0c-aaf3-6b167beb1218,08/11/2015 12:30:00,Nonfarm Productivity,LOW,USD
24087229-6d87-4378-9ba1-a9f2a1609072,08/11/2015 12:30:00,Unit Labor Costs,LOW,USD
b242b180-7b07-472a-92c5-d44b0a3572ee,08/12/2015 14:00:00,JOLTS Job Openings,LOW,USD
bc64d731-e69f-4778-ad1f-682bfbc02a28,08/13/2015 12:30:00,Continuing Jobless Claims,LOW,USD
fd4df269-e339-44bd-82d7-8edd7757917e,08/13/2015 12:30:00,Initial Jobless Claims,LOW,USD
2401dc32-f829-4730-91d0-fd8198767032,08/20/2015 12:30:00,Continuing Jobless Claims,MEDIUM,USD
5c3432ba-7a00-4967-bf6c-fbf93fca2dc0,08/20/2015 12:30:00,Initial Jobless Claims,MEDIUM,USD
4fcf1860-f433-4239-91a4-df00712d82ae,08/27/2015 12:30:00,Continuing Jobless Claims,MEDIUM,USD
91645977-e3c4-406b-bc6e-b30a9a0633b5,08/27/2015 12:30:00,Initial Jobless Claims,MEDIUM,USD
c21824e1-827f-4652-9b24-b51c759fd99a,08/28/2015 12:30:00,Personal Income (MoM),MEDIUM,USD
21bf6b6c-653a-47c2-97c4-0c6608c5fce4,09/02/2015 12:15:00,ADP Employment Change,MEDIUM,USD
b6827055-a29a-4295-aadc-1a3419edf391,09/02/2015 12:30:00,Nonfarm Productivity,MEDIUM,USD
b105441d-26a0-4751-93e2-9e3adee5b7c6,09/02/2015 12:30:00,Unit Labor Costs,LOW,USD
a930d810-091d-4582-acaa-b5c97d91d561,09/03/2015 11:30:00,Challenger Job Cuts,LOW,USD
19c1b0c1-555f-4c16-bc18-a5c56eeb8691,09/03/2015 12:30:00,Continuing Jobless Claims,LOW,USD
06da25a8-530a-40c5-87b9-485042208098,09/03/2015 12:30:00,Initial Jobless Claims,LOW,USD
2d7ce258-ba35-44db-9d7e-11a85e95f58d,09/04/2015 12:30:00,Average Hourly Earnings (MoM),LOW,USD
e5d6e767-0145-46a8-be03-976f44d55264,09/04/2015 12:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
d8579a57-de75-44a5-8249-7e8f04550d55,09/04/2015 12:30:00,Average Weekly Hours,HIGH,USD
882e8d12-c4aa-43ee-ab6d-74fd5e526f05,09/04/2015 12:30:00,Labor Force Participation Rate,MEDIUM,USD
6e0852ff-f273-495a-ba68-29ee7ec30130,09/04/2015 12:30:00,Nonfarm Payrolls,HIGH,USD
76e75fdc-e5c6-42e8-a20d-df74908e3c17,09/04/2015 12:30:00,Unemployment Rate,HIGH,USD
ccad5439-b5a5-4660-b14b-028c3ca4d095,09/09/2015 14:00:00,JOLTS Job Openings,LOW,USD
55cad71d-e1d2-4a8e-80c5-bcdfb7d17a85,09/10/2015 12:30:00,Continuing Jobless Claims,LOW,USD
83934620-91d1-4508-851c-1539d0b5a298,09/10/2015 12:30:00,Initial Jobless Claims,MEDIUM,USD
697a6a81-9b6d-460c-85a4-e58eb2d6f7ef,09/17/2015 12:30:00,Continuing Jobless Claims,LOW,USD
85943e68-b4fa-40ae-8a88-ec16d5b93f23,09/17/2015 12:30:00,Initial Jobless Claims,MEDIUM,USD
daf7945c-dbaf-466a-9ba2-c4fbba76f6d3,09/24/2015 12:30:00,Continuing Jobless Claims,LOW,USD
0a4d6ec0-fea6-40e3-8a4d-daf8e36ea5c1,09/24/2015 12:30:00,Initial Jobless Claims,LOW,USD
20eab753-16b8-49a1-9aeb-087fcb0bfccc,09/28/2015 12:30:00,Personal Income (MoM),MEDIUM,USD
59dbb41e-ede0-48cf-b572-6c48c2fa23cd,09/30/2015 12:15:00,ADP Employment Change,MEDIUM,USD
0356c5d3-14d8-407d-9fbf-943ab517eaed,10/01/2015 11:30:00,Challenger Job Cuts,LOW,USD
3cc634a6-065d-45b2-981f-7916ac286b21,10/01/2015 12:30:00,Continuing Jobless Claims,LOW,USD
c1b80de8-9279-4774-ba3e-c1a69ff4a7a1,10/01/2015 12:30:00,Initial Jobless Claims,LOW,USD
3c7e2d1d-e5da-4deb-b2f9-85b26aaa706c,10/02/2015 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
109f3bd7-faa4-4367-8b29-012164bd84e1,10/02/2015 12:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
c2b556f8-11b6-4a40-806f-887259bef755,10/02/2015 12:30:00,Average Weekly Hours,MEDIUM,USD
7fa25dd8-b627-4a1b-8275-0b7c45fa75fa,10/02/2015 12:30:00,Labor Force Participation Rate,MEDIUM,USD
f65b1c31-4d6a-41d2-877f-8d9c88856693,10/02/2015 12:30:00,Nonfarm Payrolls,HIGH,USD
40f9574c-fcde-4336-8452-14351a9fbd91,10/02/2015 12:30:00,Unemployment Rate,HIGH,USD
dadc5210-8823-4026-aec7-3ff7bacd52f2,10/08/2015 12:30:00,Continuing Jobless Claims,LOW,USD
ce56ac74-15bd-4cb7-aa6d-c6910324f3c5,10/08/2015 12:30:00,Initial Jobless Claims,LOW,USD
fef09da3-afcd-44e1-aef6-3c7c53822794,10/15/2015 12:30:00,Continuing Jobless Claims,MEDIUM,USD
70b42143-f888-422c-bed7-2335009c9dce,10/15/2015 12:30:00,Initial Jobless Claims,MEDIUM,USD
0d5efc8a-2b80-441c-88f5-505295e9ec2f,10/16/2015 14:00:00,JOLTS Job Openings,LOW,USD
8e6a2674-2227-4a07-bfe0-5ce860b32acc,10/22/2015 12:30:00,Continuing Jobless Claims,LOW,USD
8f4e5191-0177-4aaa-895d-fc43532c6e73,10/22/2015 12:30:00,Initial Jobless Claims,MEDIUM,USD
7814f39f-9858-4005-9112-d84d2c4f56c7,10/29/2015 12:30:00,Continuing Jobless Claims,LOW,USD
4d7a4ccb-50ab-4321-897e-cbdce65b52ce,10/29/2015 12:30:00,Initial Jobless Claims,MEDIUM,USD
a59a3714-fa7c-4855-a412-dc9014eecdec,10/30/2015 12:30:00,Employment Cost Index,LOW,USD
7461f06b-a548-44ba-9720-b5bb110b86fa,10/30/2015 12:30:00,Personal Income (MoM),MEDIUM,USD
8f3b903d-d5ff-40ee-b738-afb88305f50e,11/04/2015 13:15:00,ADP Employment Change,MEDIUM,USD
f8c1704a-42ff-47f2-824a-6ca8581542c6,11/05/2015 12:30:00,Challenger Job Cuts,LOW,USD
b04f5546-c8b6-469d-84ed-e7b93a64ffd1,11/05/2015 13:30:00,Continuing Jobless Claims,LOW,USD
5401d16c-d6c9-435e-bcd3-e141dcdc6ff6,11/05/2015 13:30:00,Initial Jobless Claims,MEDIUM,USD
75ab9c92-84f2-43fe-8ae8-0bbfd44930e1,11/05/2015 13:30:00,Nonfarm Productivity,LOW,USD
a37e4fd3-cf1e-4e7f-be5a-94f7495c7cbd,11/05/2015 13:30:00,Unit Labor Costs,LOW,USD
f60a3c65-c706-4095-bff5-70e6ca5f19d0,11/06/2015 13:30:00,Average Hourly Earnings (MoM),LOW,USD
2b888390-6e65-4b41-a5ec-b2cd51dcf6cc,11/06/2015 13:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
5eb082e0-2238-4162-9f15-a322dd21bee2,11/06/2015 13:30:00,Average Weekly Hours,MEDIUM,USD
1fc70665-7f08-4051-ab47-7f57145b511d,11/06/2015 13:30:00,Labor Force Participation Rate,MEDIUM,USD
305d23d3-ddda-4cf3-aa17-726e34ef6d78,11/06/2015 13:30:00,Nonfarm Payrolls,HIGH,USD
76274b20-9540-4d0a-9e1f-4b3a974a76c5,11/06/2015 13:30:00,Unemployment Rate,HIGH,USD
24cd02e4-26f5-42d4-8f08-55be8ce3d9b3,11/12/2015 13:30:00,Continuing Jobless Claims,LOW,USD
769af820-055e-47cb-a94b-23371f479433,11/12/2015 13:30:00,Initial Jobless Claims,MEDIUM,USD
c1dc2c87-7e80-4010-b3a8-6f130739d8bc,11/12/2015 15:00:00,JOLTS Job Openings,LOW,USD
2f1087cd-8a54-4625-9cf9-67143ad7ba75,11/19/2015 13:30:00,Continuing Jobless Claims,LOW,USD
79faeaa8-e8fd-4f8d-83e3-c74200a35543,11/19/2015 13:30:00,Initial Jobless Claims,MEDIUM,USD
c3d3ec34-166c-4b14-aea7-847f1a5c6bfd,11/25/2015 13:30:00,Continuing Jobless Claims,LOW,USD
336a32c8-1368-4b22-9fe5-2e1265c9960e,11/25/2015 13:30:00,Initial Jobless Claims,MEDIUM,USD
b16623ba-8762-4ffe-a3c9-7a730dabad26,11/25/2015 13:30:00,Personal Income (MoM),MEDIUM,USD
f193f8d5-f56b-4ad5-91c2-b3112593e0dd,12/02/2015 13:15:00,ADP Employment Change,MEDIUM,USD
9e26e83a-1bfa-4877-b5eb-6240d7fe11b6,12/02/2015 13:30:00,Nonfarm Productivity,LOW,USD
3c080224-b3a1-46a2-bbd4-d635be5b4fac,12/02/2015 13:30:00,Unit Labor Costs,LOW,USD
c3c2bad3-09af-40f2-ac2a-093a4f66dc51,12/03/2015 12:30:00,Challenger Job Cuts,LOW,USD
d361c9b5-2c26-4ab8-a144-230753cd11de,12/03/2015 13:30:00,Continuing Jobless Claims,LOW,USD
b03572c4-a3b3-4a5e-a90d-6a10865bea49,12/03/2015 13:30:00,Initial Jobless Claims,MEDIUM,USD
f9a9d124-dbe8-4d7c-8ac9-ad261674161f,12/04/2015 13:30:00,Average Hourly Earnings (MoM),LOW,USD
7c6f162b-fa3d-4828-81c3-701546540370,12/04/2015 13:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
e77cb27e-b693-43df-a701-7ff0619e2b66,12/04/2015 13:30:00,Average Weekly Hours,MEDIUM,USD
ca4eaf8c-b9d9-4ea6-9c3b-02b50cce5c7c,12/04/2015 13:30:00,Labor Force Participation Rate,MEDIUM,USD
d41148e3-b23c-4804-b652-226f7b127bfe,12/04/2015 13:30:00,Nonfarm Payrolls,HIGH,USD
b9a777d1-162f-43bc-bdce-7c6011bdbf8a,12/04/2015 13:30:00,Unemployment Rate,HIGH,USD
77713c14-ef69-446d-9810-3c9e3e49a26c,12/08/2015 15:00:00,JOLTS Job Openings,LOW,USD
c61c5bf4-c133-47b7-81d3-a742b89bc4e6,12/10/2015 13:30:00,Continuing Jobless Claims,LOW,USD
ba999ec0-4052-4412-836f-564babc37d80,12/10/2015 13:30:00,Initial Jobless Claims,MEDIUM,USD
01a6cd07-aa64-43f7-b47d-21b5bbdd9448,12/17/2015 13:30:00,Continuing Jobless Claims,LOW,USD
b3c3bc5e-0a2e-418f-a18b-31631b385783,12/17/2015 13:30:00,Initial Jobless Claims,LOW,USD
8e6b6aab-7d68-4b55-a9bc-b1d3a92a48ba,12/23/2015 13:30:00,Personal Income (MoM),MEDIUM,USD
416db1da-1d08-40e4-8ae9-004ced3bf6db,12/24/2015 13:30:00,Continuing Jobless Claims,MEDIUM,USD
a790fafa-4e49-4029-9cb1-41b94b51e301,12/24/2015 13:30:00,Initial Jobless Claims,MEDIUM,USD
3e77cbc9-9dc0-4ceb-8f7a-b608e6ab8936,12/31/2015 13:30:00,Continuing Jobless Claims,MEDIUM,USD
12648c50-1831-4127-acdb-e584f2ec3057,12/31/2015 13:30:00,Initial Jobless Claims,MEDIUM,USD
1d0f90f2-41e7-49a0-93d0-9d547678c394,01/06/2016 13:15:00,ADP Employment Change,MEDIUM,USD
581555b3-4d26-4a7a-9f50-49c4c4806e83,01/07/2016 12:30:00,Challenger Job Cuts,LOW,USD
485245f7-b231-49d8-ab2a-cdadc2213102,01/07/2016 13:30:00,Continuing Jobless Claims,MEDIUM,USD
be3ba1f3-ab34-4970-9025-2a0dc4d971d3,01/07/2016 13:30:00,Initial Jobless Claims,MEDIUM,USD
ee9ced66-411b-4a93-b371-4f5b18d390ec,01/08/2016 13:30:00,Average Hourly Earnings (MoM),LOW,USD
dbd2d64c-79e0-4f4d-b320-72146caff71d,01/08/2016 13:30:00,Average Hourly Earnings (YoY),LOW,USD
0102d37a-8d0f-4ff2-9496-de06c3f33d6f,01/08/2016 13:30:00,Average Weekly Hours,MEDIUM,USD
0684e156-02a9-4708-b2cd-b20c9d1de0c5,01/08/2016 13:30:00,Labor Force Participation Rate,MEDIUM,USD
3643eb31-e6ed-472c-8c3e-f2c0477f591d,01/08/2016 13:30:00,Nonfarm Payrolls,HIGH,USD
30a2774a-1758-447e-8e24-5dfe94d5d500,01/08/2016 13:30:00,Unemployment Rate,HIGH,USD
4c2e93d2-4ca5-4bb8-8886-606168e17687,01/12/2016 15:00:00,JOLTS Job Openings,LOW,USD
508871ae-1355-40ac-bb9c-9bc289a0f76e,01/14/2016 13:30:00,Continuing Jobless Claims,MEDIUM,USD
4a7237d1-80f3-48f2-b678-83f05cd18546,01/14/2016 13:30:00,Initial Jobless Claims,MEDIUM,USD
17f1eb9c-e2b9-4891-ae48-a718cb58afb7,01/21/2016 13:30:00,Continuing Jobless Claims,LOW,USD
dba3e14a-3449-4579-b757-03c6196798c3,01/21/2016 13:30:00,Initial Jobless Claims,MEDIUM,USD
ce08b41a-db75-447f-9098-264c329dbd39,01/28/2016 13:30:00,Continuing Jobless Claims,LOW,USD
cf205cde-0fe5-4ac8-85f6-d4d1731604ac,01/28/2016 13:30:00,Initial Jobless Claims,MEDIUM,USD
f431260e-443b-4eec-a97d-e9b824c6e3fc,01/29/2016 13:30:00,Employment Cost Index,LOW,USD
f6e310f0-856d-4ad6-ab44-8ae9a398d4d1,02/01/2016 13:30:00,Personal Income (MoM),MEDIUM,USD
9575a21e-f9a0-4457-a419-05572c06cbdb,02/03/2016 13:15:00,ADP Employment Change,MEDIUM,USD
762cbbf8-b511-4031-9e6c-94355e1fb7ea,02/04/2016 12:30:00,Challenger Job Cuts,LOW,USD
fb749d19-4ff3-4109-b6df-8054e4a0bdf1,02/04/2016 13:30:00,Continuing Jobless Claims,LOW,USD
bc954c17-eac0-42b8-822e-df701ec5ee86,02/04/2016 13:30:00,Initial Jobless Claims,MEDIUM,USD
6b6820bb-8069-419f-a57b-de335a1d4738,02/04/2016 13:30:00,Nonfarm Productivity,LOW,USD
7a54cfa6-9e98-4341-a755-693181c354f7,02/04/2016 13:30:00,Unit Labor Costs,LOW,USD
6af8401b-41c8-46db-8d6e-1a04571325dd,02/05/2016 13:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
1f5c8338-b3a6-4d31-8309-55006c23ec29,02/05/2016 13:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
e8f72fcd-4369-4e35-8d6d-fb9a98a0b3bc,02/05/2016 13:30:00,Average Weekly Hours,LOW,USD
076e770d-0ccd-4ab0-b796-b13d087ff691,02/05/2016 13:30:00,Labor Force Participation Rate,MEDIUM,USD
7f9a23a6-cf77-405a-9ef9-76849807c8af,02/05/2016 13:30:00,Nonfarm Payrolls,HIGH,USD
b0549061-d206-4557-a556-e2646bf27d55,02/05/2016 13:30:00,Unemployment Rate,HIGH,USD
ca2ba906-bb6a-4700-ad6b-67600f229b5a,02/09/2016 15:00:00,JOLTS Job Openings,LOW,USD
2dcae5f1-15b2-4d92-b141-2e084e807afd,02/11/2016 13:30:00,Continuing Jobless Claims,LOW,USD
a8d1c38f-b865-4809-8394-061e3ac11b7b,02/11/2016 13:30:00,Initial Jobless Claims,LOW,USD
a282f859-851f-4933-83f3-9732d9f7adac,02/18/2016 13:30:00,Continuing Jobless Claims,MEDIUM,USD
9e763412-e669-4465-bfe7-39171199c8f6,02/18/2016 13:30:00,Initial Jobless Claims,MEDIUM,USD
0cdb303a-efec-43c2-a3c0-f9898d0ec28d,02/25/2016 13:30:00,Continuing Jobless Claims,LOW,USD
752c9d61-fe63-40f8-bfaf-691e11afa2ca,02/25/2016 13:30:00,Initial Jobless Claims,MEDIUM,USD
e9260566-646e-45cd-959e-a33fe1637138,02/26/2016 15:00:00,Personal Income (MoM),MEDIUM,USD
225c8c77-14ed-4751-b097-d3df1acaf79d,03/02/2016 13:15:00,ADP Employment Change,MEDIUM,USD
b2728c3b-0db8-419b-baa4-31758d519242,03/03/2016 12:30:00,Challenger Job Cuts,LOW,USD
1405dbb4-9c64-41fe-9ef4-2d9af8199660,03/03/2016 13:30:00,Continuing Jobless Claims,LOW,USD
1c08538f-9372-449d-8bfc-bb99b69d183d,03/03/2016 13:30:00,Initial Jobless Claims,MEDIUM,USD
999e4d2b-29b1-4c1e-9f2e-6b1fe5b5b6e4,03/03/2016 13:30:00,Nonfarm Productivity,LOW,USD
27433330-5478-483b-9f36-e692f90661d1,03/03/2016 13:30:00,Unit Labor Costs,LOW,USD
bda5da23-d60c-48c0-870f-ba45ff6a5372,03/04/2016 13:30:00,Average Hourly Earnings (MoM),LOW,USD
f282065f-12e8-452f-9a60-92e19f92fed3,03/04/2016 13:30:00,Average Hourly Earnings (YoY),LOW,USD
09fa3ddb-6d5a-4cc4-9493-3bfc7a6879a5,03/04/2016 13:30:00,Average Weekly Hours,MEDIUM,USD
23de1a54-d036-4eca-b532-0caaa9877558,03/04/2016 13:30:00,Labor Force Participation Rate,MEDIUM,USD
8a736304-fa14-447e-9250-b4e1c791a816,03/04/2016 13:30:00,Nonfarm Payrolls,HIGH,USD
e843dc21-b8db-48bb-a39f-4361b3f3f6e7,03/04/2016 13:30:00,Unemployment Rate,HIGH,USD
ca1a2234-043a-481b-a062-7b4a60063fb2,03/10/2016 13:30:00,Continuing Jobless Claims,LOW,USD
96695112-3c30-401e-9e2f-a074a3e99833,03/10/2016 13:30:00,Initial Jobless Claims,MEDIUM,USD
31723f02-c2ec-4ae8-bca5-d49d02da355f,03/17/2016 12:30:00,Continuing Jobless Claims,LOW,USD
e97760b6-53bd-4851-b511-a25b00e47315,03/17/2016 12:30:00,Initial Jobless Claims,MEDIUM,USD
7ae5121a-cbd7-4fb5-a28c-c2f3317a9814,03/17/2016 14:00:00,JOLTS Job Openings,LOW,USD
646bba08-c9fd-4068-9108-1ff27d3b6905,03/24/2016 12:30:00,Continuing Jobless Claims,LOW,USD
199daaf5-201d-4f07-8d1a-268bf0b38f18,03/24/2016 12:30:00,Initial Jobless Claims,MEDIUM,USD
c65d633f-997b-45d9-a654-07dbda79f120,03/28/2016 12:30:00,Personal Income (MoM),MEDIUM,USD
6d748ac0-bac9-4af3-baed-989796297598,03/30/2016 12:15:00,ADP Employment Change,MEDIUM,USD
dfcbe0a4-b2cc-483c-9b07-bd6e7b4e11dd,03/31/2016 11:30:00,Challenger Job Cuts,LOW,USD
4d0c0863-1c37-4c01-b51a-0971fb662cf3,03/31/2016 12:30:00,Continuing Jobless Claims,LOW,USD
6eacb04c-f6bb-4fa3-a74f-501d443b8d54,03/31/2016 12:30:00,Initial Jobless Claims,MEDIUM,USD
920d6967-e58c-4cdd-8e43-f6ea6b3d1e64,04/01/2016 12:30:00,Average Hourly Earnings (MoM),LOW,USD
e9bf51b8-ece9-4165-89db-4b0e537e9a98,04/01/2016 12:30:00,Average Hourly Earnings (YoY),LOW,USD
4757d810-6d6d-4606-90aa-5d67c023abd7,04/01/2016 12:30:00,Average Weekly Hours,MEDIUM,USD
495d5b84-5212-4d54-a85e-02cb3296857c,04/01/2016 12:30:00,Labor Force Participation Rate,MEDIUM,USD
0e39dcbe-03f4-49b3-85d5-de788cd638fc,04/01/2016 12:30:00,Nonfarm Payrolls,HIGH,USD
63caa58f-efdb-4fc7-87b9-0bab050c94a9,04/01/2016 12:30:00,Unemployment Rate,HIGH,USD
7b44acc5-7488-461e-8267-2894ca73dcd6,04/05/2016 14:00:00,JOLTS Job Openings,LOW,USD
